State,Year,Max AQI,Median AQI
Missouri,2017,96.41666666666667,35.791666666666664
Missouri,2018,100.75,36.208333333333336
Montana,1999,109.5625,23.1875
Montana,2000,136.94444444444446,23.666666666666668
Montana,2001,104.04761904761905,19.857142857142858
Montana,2002,88.5,17.863636363636363
Montana,2003,111.61904761904762,17.428571428571427
Montana,2004,99.75,19.5
Montana,2005,91.35,19.7
Montana,2006,108.0,22.842105263157894
Montana,2007,133.3684210526316,23.263157894736842
Montana,2008,92.57894736842105,23.105263157894736
Montana,2009,88.0,25.944444444444443
Montana,2010,103.78947368421052,28.210526315789473
Montana,2011,98.83333333333333,27.88888888888889
Montana,2012,118.0,28.842105263157894
Montana,2013,93.05263157894737,28.210526315789473
Montana,2014,114.73684210526316,27.263157894736842
Montana,2015,175.73684210526315,28.473684210526315
Montana,2016,116.6842105263158,26.68421052631579
Montana,2017,188.78947368421052,30.842105263157894
Montana,2018,76.26315789473684,27.31578947368421
Nebraska,1999,92.08333333333333,31.416666666666668
Nebraska,2000,91.66666666666667,30.583333333333332
Nebraska,2001,83.75,30.166666666666668
Nebraska,2002,77.92857142857143,26.357142857142858
Nebraska,2003,96.58333333333333,28.583333333333332
Nebraska,2004,86.08333333333333,28.5
Nebraska,2005,95.41666666666667,29.416666666666668
Nebraska,2006,86.0,27.90909090909091
Nebraska,2007,89.66666666666667,31.583333333333332
Nebraska,2008,78.25,30.583333333333332
Nebraska,2009,95.0,25.454545454545453
Nebraska,2010,108.6,29.3
Nebraska,2011,88.54545454545455,30.545454545454547
Nebraska,2012,95.9090909090909,33.45454545454545
Nebraska,2013,82.9090909090909,27.09090909090909
Nebraska,2014,82.45454545454545,25.545454545454547
Nebraska,2015,84.36363636363636,26.09090909090909
Nebraska,2016,78.2,25.5
Nebraska,2017,93.77777777777777,28.555555555555557
Nebraska,2018,79.88888888888889,29.11111111111111
Nevada,1999,143.71428571428572,42.714285714285715
Nevada,2000,156.71428571428572,40.142857142857146
Nevada,2001,123.28571428571429,40.57142857142857
Nevada,2002,174.57142857142858,39.285714285714285
Nevada,2003,128.875,37.125
Nevada,2004,112.375,34.0
Nevada,2005,102.11111111111111,34.333333333333336
Nevada,2006,154.125,38.0
Nevada,2007,112.6,35.4
Nevada,2008,109.1,33.3
Nevada,2009,104.8,33.8
Nevada,2010,98.6,32.6
Nevada,2011,110.4,33.0
Nevada,2012,178.4,36.2
Nevada,2013,209.7,37.5
Nevada,2014,213.88888888888889,41.0
Nevada,2015,133.22222222222223,39.55555555555556
Nevada,2016,151.0,36.77777777777778
Nevada,2017,144.11111111111111,37.333333333333336
Nevada,2018,107.77777777777777,37.111111111111114
New Hampshire,1999,155.1,37.0
New Hampshire,2000,133.6,33.4
New Hampshire,2001,174.2,37.9
New Hampshire,2002,183.5,37.5
New Hampshire,2003,142.66666666666666,39.77777777777778
New Hampshire,2004,160.75,38.625
New Hampshire,2005,144.875,40.5
New Hampshire,2006,120.75,37.375
New Hampshire,2007,154.625,37.875
New Hampshire,2008,141.5,37.25
New Hampshire,2009,122.42857142857143,36.285714285714285
New Hampshire,2010,134.57142857142858,40.0
New Hampshire,2011,130.71428571428572,39.57142857142857
New Hampshire,2012,115.57142857142857,37.142857142857146
New Hampshire,2013,103.28571428571429,36.857142857142854
New Hampshire,2014,106.42857142857143,37.42857142857143
New Hampshire,2015,119.14285714285714,37.42857142857143
New Hampshire,2016,99.85714285714286,36.0
New Hampshire,2017,104.85714285714286,36.0
New Hampshire,2018,94.0,40.142857142857146
New Jersey,1999,185.05882352941177,40.94117647058823
New Jersey,2000,185.88235294117646,40.11764705882353
New Jersey,2001,186.05882352941177,42.05882352941177
New Jersey,2002,194.8235294117647,40.76470588235294
New Jersey,2003,185.8235294117647,39.88235294117647
New Jersey,2004,154.35294117647058,38.35294117647059
New Jersey,2005,164.94117647058823,41.05882352941177
New Jersey,2006,163.23529411764707,41.1764705882353
New Jersey,2007,159.41176470588235,42.411764705882355
New Jersey,2008,143.76470588235293,41.05882352941177
New Jersey,2009,116.47058823529412,37.35294117647059
New Jersey,2010,164.125,40.6875
New Jersey,2011,158.0,41.5625
New Jersey,2012,146.75,40.625
New Jersey,2013,123.3125,39.125
New Jersey,2014,126.25,39.625
New Jersey,2015,132.8125,39.625
New Jersey,2016,137.8125,39.625
New Jersey,2017,115.625,38.4375
New Jersey,2018,117.5,40.8125
New Mexico,1999,116.75,29.75
New Mexico,2000,89.44444444444444,28.27777777777778
New Mexico,2001,88.66666666666667,26.22222222222222
New Mexico,2002,105.0,25.72222222222222
New Mexico,2003,156.23529411764707,28.176470588235293
New Mexico,2004,130.625,26.125
New Mexico,2005,135.875,28.875
New Mexico,2006,111.82352941176471,30.058823529411764
New Mexico,2007,97.77777777777777,30.055555555555557
New Mexico,2008,147.0,30.27777777777778
New Mexico,2009,85.44444444444444,29.555555555555557
New Mexico,2010,140.27777777777777,30.333333333333332
New Mexico,2011,175.61111111111111,32.666666666666664
New Mexico,2012,234.61111111111111,32.77777777777778
New Mexico,2013,139.5,33.5
New Mexico,2014,111.11764705882354,33.05882352941177
New Mexico,2015,83.05882352941177,28.41176470588235
New Mexico,2016,119.5625,30.5625
New Mexico,2017,133.8125,31.875
New Mexico,2018,95.6875,32.0
New York,1999,168.74193548387098,38.45161290322581
New York,2000,158.11764705882354,35.588235294117645
New York,2001,161.9142857142857,37.457142857142856
New York,2002,174.58333333333334,36.80555555555556
New York,2003,165.22222222222223,36.583333333333336
New York,2004,138.91176470588235,34.61764705882353
New York,2005,154.3235294117647,37.26470588235294
New York,2006,136.6764705882353,33.88235294117647
New York,2007,151.3030303030303,38.54545454545455
New York,2008,145.33333333333334,38.36363636363637
New York,2009,118.82352941176471,36.14705882352941
New York,2010,130.66666666666666,37.121212121212125
New York,2011,130.6764705882353,37.411764705882355
New York,2012,125.33333333333333,35.84848484848485
New York,2013,106.55172413793103,35.41379310344828
New York,2014,103.6896551724138,35.10344827586207
New York,2015,111.72413793103448,35.724137931034484
New York,2016,119.03448275862068,34.758620689655174
New York,2017,99.2258064516129,32.45161290322581
New York,2018,115.6774193548387,33.354838709677416
North Carolina,1999,158.9591836734694,49.89795918367347
North Carolina,2000,151.68,49.38
North Carolina,2001,144.84313725490196,48.72549019607843
North Carolina,2002,161.92,48.98
North Carolina,2003,148.20754716981133,45.132075471698116
North Carolina,2004,122.0204081632653,44.69387755102041
North Carolina,2005,137.40425531914894,47.87234042553192
North Carolina,2006,131.51063829787233,47.48936170212766
North Carolina,2007,139.61702127659575,49.61702127659574
North Carolina,2008,131.06521739130434,44.97826086956522
North Carolina,2009,93.42222222222222,38.733333333333334
North Carolina,2010,118.61363636363636,43.45454545454545
North Carolina,2011,118.3913043478261,42.369565217391305
North Carolina,2012,127.67391304347827,39.5
North Carolina,2013,90.93617021276596,36.297872340425535
North Carolina,2014,91.17021276595744,38.59574468085106
North Carolina,2015,87.44444444444444,37.733333333333334
North Carolina,2016,113.94736842105263,36.8421052631579
North Carolina,2017,89.89473684210526,36.55263157894737
North Carolina,2018,92.57894736842105,36.60526315789474
North Dakota,1999,106.46153846153847,25.846153846153847
North Dakota,2000,102.35714285714286,24.5
North Dakota,2001,92.5,25.5
North Dakota,2002,97.9090909090909,26.363636363636363
North Dakota,2003,101.9090909090909,27.181818181818183
North Dakota,2004,102.54545454545455,27.727272727272727
North Dakota,2005,100.72727272727273,26.818181818181817
North Dakota,2006,98.0,29.1
North Dakota,2007,96.1,27.6
North Dakota,2008,109.2,29.3
North Dakota,2009,76.2,28.9
North Dakota,2010,106.4,32.0
North Dakota,2011,109.55555555555556,33.333333333333336
North Dakota,2012,95.11111111111111,33.666666666666664
North Dakota,2013,93.55555555555556,37.111111111111114
North Dakota,2014,124.11111111111111,35.0
North Dakota,2015,150.0,33.1
North Dakota,2016,93.7,30.1
North Dakota,2017,142.36363636363637,33.27272727272727
North Dakota,2018,111.5,39.6
Ohio,1999,167.56,43.3
Ohio,2000,161.59574468085106,41.787234042553195
Ohio,2001,158.47916666666666,42.666666666666664
Ohio,2002,175.0,43.34782608695652
Ohio,2003,174.97826086956522,41.54347826086956
Ohio,2004,137.06521739130434,39.45652173913044
Ohio,2005,170.13636363636363,43.40909090909091
Ohio,2006,141.9318181818182,38.65909090909091
Ohio,2007,152.7674418604651,40.83720930232558
Ohio,2008,137.23809523809524,39.857142857142854
Ohio,2009,119.19047619047619,36.26190476190476
Ohio,2010,136.04761904761904,42.404761904761905
Ohio,2011,134.41860465116278,39.69767441860465
Ohio,2012,157.35714285714286,40.95238095238095
Ohio,2013,111.53658536585365,37.292682926829265
Ohio,2014,111.53658536585365,37.63414634146341
Ohio,2015,109.73170731707317,36.73170731707317
Ohio,2016,109.8780487804878,35.829268292682926
Ohio,2017,104.65853658536585,35.46341463414634
Ohio,2018,107.23809523809524,37.23809523809524
Oklahoma,1999,129.22727272727272,37.68181818181818
Oklahoma,2000,122.92307692307692,39.11538461538461
Oklahoma,2001,128.08333333333334,38.041666666666664
Oklahoma,2002,125.5,36.53846153846154
Oklahoma,2003,123.03703703703704,40.22222222222222
Oklahoma,2004,117.38461538461539,37.30769230769231
Oklahoma,2005,132.4,39.96
Oklahoma,2006,152.22727272727272,40.54545454545455
Oklahoma,2007,126.66666666666667,36.666666666666664
Oklahoma,2008,112.5909090909091,37.90909090909091
Oklahoma,2009,112.27272727272727,39.18181818181818
Oklahoma,2010,108.79166666666667,40.416666666666664
Oklahoma,2011,147.2173913043478,45.47826086956522
Oklahoma,2012,143.86363636363637,42.81818181818182
Oklahoma,2013,110.34782608695652,39.391304347826086
Oklahoma,2014,106.5,38.90909090909091
Oklahoma,2015,96.95652173913044,35.56521739130435
Oklahoma,2016,93.8,36.24
Oklahoma,2017,93.64285714285714,35.42857142857143
Oklahoma,2018,117.36,37.16
Oregon,1999,118.5,31.5
Oregon,2000,116.72222222222223,28.444444444444443
Oregon,2001,132.44444444444446,27.833333333333332
Oregon,2002,123.44444444444444,29.833333333333332
Oregon,2003,100.44444444444444,24.22222222222222
Oregon,2004,119.84210526315789,26.789473684210527
Oregon,2005,129.0952380952381,27.095238095238095
Oregon,2006,131.66666666666666,27.571428571428573
Oregon,2007,124.14285714285714,27.142857142857142
Oregon,2008,120.75,32.916666666666664
Oregon,2009,125.125,30.333333333333332
Oregon,2010,108.33333333333333,25.416666666666668
Oregon,2011,117.4,25.84
Oregon,2012,128.0,27.416666666666668
Oregon,2013,135.45833333333334,31.666666666666668
Oregon,2014,127.21739130434783,27.695652173913043
Oregon,2015,165.47826086956522,28.869565217391305
Oregon,2016,90.81818181818181,24.636363636363637
Oregon,2017,215.1304347826087,28.695652173913043
Oregon,2018,64.4375,26.625
Pennsylvania,1999,195.66666666666666,50.27272727272727
Pennsylvania,2000,186.0,46.470588235294116
Pennsylvania,2001,186.55882352941177,51.588235294117645
Pennsylvania,2002,201.0,48.794117647058826
Pennsylvania,2003,194.26470588235293,47.294117647058826
Pennsylvania,2004,151.14285714285714,45.371428571428574
Pennsylvania,2005,166.68571428571428,48.542857142857144
Pennsylvania,2006,152.63888888888889,43.0
Pennsylvania,2007,155.61111111111111,44.52777777777778
Pennsylvania,2008,158.85714285714286,42.857142857142854
Pennsylvania,2009,118.34285714285714,41.77142857142857
Pennsylvania,2010,152.0857142857143,44.457142857142856
Pennsylvania,2011,136.1578947368421,43.5
Pennsylvania,2012,148.07894736842104,43.78947368421053
Pennsylvania,2013,124.7948717948718,41.82051282051282
Pennsylvania,2014,112.46153846153847,42.23076923076923
Pennsylvania,2015,118.97368421052632,42.21052631578947
Pennsylvania,2016,125.28947368421052,40.526315789473685
Pennsylvania,2017,108.89473684210526,40.68421052631579
Pennsylvania,2018,104.57894736842105,39.8421052631579
Puerto Rico,1999,79.4,27.066666666666666
Puerto Rico,2000,87.0625,26.0625
Puerto Rico,2001,87.3125,25.875
Puerto Rico,2002,75.0625,24.5625
Puerto Rico,2003,78.9375,21.625
Puerto Rico,2004,71.875,19.9375
Puerto Rico,2005,74.75,20.4375
Puerto Rico,2006,76.53846153846153,21.53846153846154
Puerto Rico,2007,83.14285714285714,19.571428571428573
Puerto Rico,2008,75.07692307692308,18.076923076923077
Puerto Rico,2009,84.72727272727273,16.545454545454547
Puerto Rico,2010,82.9,15.3
Puerto Rico,2011,56.92307692307692,14.76923076923077
Puerto Rico,2012,68.53846153846153,18.153846153846153
Puerto Rico,2013,74.92307692307692,16.923076923076923
Puerto Rico,2014,75.6923076923077,16.846153846153847
Puerto Rico,2015,92.45454545454545,18.181818181818183
Puerto Rico,2016,118.25,17.75
Puerto Rico,2017,103.83333333333333,19.416666666666668
Puerto Rico,2018,256.6666666666667,20.166666666666668
Rhode Island,1999,199.66666666666666,41.333333333333336
Rhode Island,2000,203.66666666666666,41.333333333333336
Rhode Island,2001,212.0,46.0
Rhode Island,2002,213.0,43.666666666666664
Rhode Island,2003,201.66666666666666,43.333333333333336
Rhode Island,2004,190.66666666666666,40.666666666666664
Rhode Island,2005,175.0,43.333333333333336
Rhode Island,2006,188.0,40.333333333333336
Rhode Island,2007,176.66666666666666,41.333333333333336
Rhode Island,2008,155.33333333333334,41.333333333333336
Rhode Island,2009,115.33333333333333,36.333333333333336
Rhode Island,2010,143.33333333333334,39.333333333333336
Rhode Island,2011,140.0,40.0
Rhode Island,2012,161.66666666666666,39.0
Rhode Island,2013,154.0,39.333333333333336
Rhode Island,2014,106.33333333333333,37.0
Rhode Island,2015,161.0,39.666666666666664
Rhode Island,2016,146.0,37.0
Rhode Island,2017,144.66666666666666,34.333333333333336
Rhode Island,2018,65.66666666666667,32.0
South Carolina,1999,162.84,46.84
South Carolina,2000,150.62962962962962,47.0
South Carolina,2001,134.03703703703704,44.592592592592595
South Carolina,2002,160.37037037037038,43.55555555555556
South Carolina,2003,128.0,40.333333333333336
South Carolina,2004,129.96296296296296,42.44444444444444
South Carolina,2005,137.76923076923077,44.23076923076923
South Carolina,2006,135.8846153846154,44.73076923076923
South Carolina,2007,133.2,45.48
South Carolina,2008,130.15,41.2
South Carolina,2009,86.85,36.7
South Carolina,2010,113.45,40.85
South Carolina,2011,121.0,42.7
South Carolina,2012,109.21052631578948,38.8421052631579
South Carolina,2013,84.05263157894737,33.73684210526316
South Carolina,2014,91.10526315789474,37.73684210526316
South Carolina,2015,84.36842105263158,35.89473684210526
South Carolina,2016,115.8,37.3
South Carolina,2017,84.15789473684211,35.578947368421055
South Carolina,2018,84.77777777777777,35.333333333333336
South Dakota,1999,96.75,29.0
South Dakota,2000,106.0,25.833333333333332
South Dakota,2001,73.25,24.5
South Dakota,2002,79.25,23.625
South Dakota,2003,86.125,30.0
South Dakota,2004,85.5,31.125
South Dakota,2005,92.625,34.125
South Dakota,2006,91.625,32.125
South Dakota,2007,89.875,33.125
South Dakota,2008,120.375,33.25
South Dakota,2009,124.77777777777777,33.44444444444444
South Dakota,2010,105.66666666666667,34.666666666666664
South Dakota,2011,87.11111111111111,33.888888888888886
South Dakota,2012,105.55555555555556,38.888888888888886
South Dakota,2013,90.11111111111111,37.44444444444444
South Dakota,2014,90.88888888888889,33.22222222222222
South Dakota,2015,120.4,33.3
South Dakota,2016,90.1,30.9
South Dakota,2017,107.9,31.6
South Dakota,2018,121.0,34.9
Tennessee,1999,170.61290322580646,50.0
Tennessee,2000,166.09677419354838,47.45161290322581
Tennessee,2001,157.9375,43.0625
Tennessee,2002,161.5,39.666666666666664
Tennessee,2003,150.13793103448276,44.89655172413793
Tennessee,2004,134.41379310344828,41.86206896551724
Tennessee,2005,145.92857142857142,44.57142857142857
Tennessee,2006,155.55172413793105,45.03448275862069
Tennessee,2007,158.2962962962963,50.407407407407405
Tennessee,2008,131.625,41.583333333333336
Tennessee,2009,111.69565217391305,33.43478260869565
Tennessee,2010,124.43478260869566,39.43478260869565
Tennessee,2011,126.75,39.541666666666664
Tennessee,2012,139.65217391304347,39.30434782608695
Tennessee,2013,88.28,38.4
Tennessee,2014,94.45833333333333,38.25
Tennessee,2015,91.375,36.333333333333336
Tennessee,2016,116.125,36.166666666666664
Tennessee,2017,94.34782608695652,36.869565217391305
Tennessee,2018,94.26086956521739,37.04347826086956
Texas,1999,161.75862068965517,39.241379310344826
Texas,2000,157.77142857142857,41.285714285714285
Texas,2001,151.91666666666666,40.861111111111114
Texas,2002,171.77777777777777,39.72222222222222
Texas,2003,174.64102564102564,40.87179487179487
Texas,2004,153.13513513513513,37.67567567567568
Texas,2005,144.825,42.875
Texas,2006,160.82051282051282,42.53846153846154
Texas,2007,133.3,40.1
Texas,2008,129.5121951219512,40.0
Texas,2009,123.62790697674419,38.69767441860465
Texas,2010,119.4186046511628,38.27906976744186
Texas,2011,147.06666666666666,41.733333333333334
Texas,2012,153.67441860465115,40.23255813953488
Texas,2013,126.25581395348837,38.58139534883721
Texas,2014,110.44186046511628,37.76744186046512
Texas,2015,122.36585365853658,37.19512195121951
Texas,2016,101.31914893617021,32.91489361702128
Texas,2017,114.40816326530613,32.87755102040816
Texas,2018,115.42857142857143,35.16326530612245
Utah,1999,123.0,38.888888888888886
Utah,2000,116.61538461538461,28.923076923076923
Utah,2001,118.46153846153847,33.0
Utah,2002,110.78571428571429,32.42857142857143
Utah,2003,113.78571428571429,30.142857142857142
Utah,2004,113.41666666666667,35.0
Utah,2005,130.46153846153845,34.76923076923077
Utah,2006,108.53846153846153,36.69230769230769
Utah,2007,129.25,44.583333333333336
Utah,2008,122.66666666666667,43.416666666666664
Utah,2009,139.41666666666666,42.0
Utah,2010,167.3846153846154,41.61538461538461
Utah,2011,134.93333333333334,41.8
Utah,2012,128.8,44.13333333333333
Utah,2013,141.93333333333334,44.733333333333334
Utah,2014,117.0,41.4
Utah,2015,126.64285714285714,40.5
Utah,2016,124.85714285714286,39.5
Utah,2017,136.71428571428572,43.642857142857146
Utah,2018,124.73333333333333,45.2
Vermont,1999,138.75,35.75
Vermont,2000,134.75,32.0
Vermont,2001,130.75,36.0
Vermont,2002,150.75,34.25
Vermont,2003,93.4,29.4
Vermont,2004,107.2,27.2
Vermont,2005,112.2,30.4
Vermont,2006,95.4,26.4
Vermont,2007,101.25,26.25
Vermont,2008,107.25,30.5
Vermont,2009,111.0,34.666666666666664
Vermont,2010,123.0,34.333333333333336
Vermont,2011,93.0,31.25
Vermont,2012,93.5,30.25
Vermont,2013,103.75,30.25
Vermont,2014,84.5,29.0
Vermont,2015,95.0,29.0
Vermont,2016,83.0,29.0
Vermont,2017,76.75,29.25
Vermont,2018,77.75,33.5
Virgin Islands,1999,96.66666666666667,20.666666666666668
Virgin Islands,2000,98.0,26.333333333333332
Virgin Islands,2001,122.0,21.333333333333332
Virgin Islands,2002,95.0,25.333333333333332
Virgin Islands,2003,124.66666666666667,26.666666666666668
Virgin Islands,2004,103.33333333333333,19.333333333333332
Virgin Islands,2005,90.0,15.333333333333334
Virgin Islands,2006,122.66666666666667,21.0
Virgin Islands,2007,98.33333333333333,19.666666666666668
Virgin Islands,2008,122.0,20.0
Virgin Islands,2009,104.33333333333333,19.666666666666668
Virgin Islands,2010,132.0,15.0
Virgin Islands,2011,130.5,16.5
Virgin Islands,2012,75.5,12.0
Virgin Islands,2013,78.5,13.5
Virgin Islands,2014,85.0,34.0
Virgin Islands,2015,79.5,37.5
Virgin Islands,2016,64.0,27.0
Virgin Islands,2017,73.0,19.5
Virginia,1999,133.725,37.9
Virginia,2000,121.92105263157895,37.18421052631579
Virginia,2001,133.76315789473685,37.60526315789474
Virginia,2002,144.57894736842104,37.89473684210526
Virginia,2003,145.81578947368422,36.05263157894737
Virginia,2004,118.94444444444444,35.44444444444444
Virginia,2005,116.31428571428572,38.05714285714286
Virginia,2006,120.66666666666667,36.416666666666664
Virginia,2007,118.97142857142858,38.34285714285714
Virginia,2008,121.44444444444444,35.333333333333336
Virginia,2009,82.4054054054054,31.35135135135135
Virginia,2010,114.32432432432432,36.027027027027025
Virginia,2011,105.63157894736842,33.55263157894737
Virginia,2012,107.71052631578948,32.5
Virginia,2013,84.22222222222223,31.194444444444443
Virginia,2014,78.85714285714286,31.885714285714286
Virginia,2015,79.91428571428571,32.25714285714286
Virginia,2016,91.26470588235294,30.029411764705884
Virginia,2017,79.45714285714286,29.742857142857144
Virginia,2018,77.88235294117646,30.970588235294116
Washington,1999,115.15,27.85
Washington,2000,104.34782608695652,29.869565217391305
Washington,2001,107.52,28.16
Washington,2002,100.29629629629629,31.185185185185187
Washington,2003,181.73333333333332,30.833333333333332
Washington,2004,116.78571428571429,31.464285714285715
Washington,2005,112.46428571428571,29.321428571428573
Washington,2006,110.6,28.666666666666668
Washington,2007,99.38709677419355,26.741935483870968
Washington,2008,98.3,27.4
Washington,2009,94.26666666666667,28.033333333333335
Washington,2010,86.76666666666667,23.766666666666666
Washington,2011,98.53333333333333,24.266666666666666
Washington,2012,123.58620689655173,26.275862068965516
Washington,2013,112.0,27.448275862068964
Washington,2014,104.82758620689656,25.17241379310345
Washington,2015,152.6551724137931,27.17241379310345
Washington,2016,88.17241379310344,24.103448275862068
Washington,2017,183.5,26.966666666666665
Washington,2018,78.7,22.333333333333332
West Virginia,1999,154.88235294117646,51.470588235294116
West Virginia,2000,153.2941176470588,54.411764705882355
West Virginia,2001,159.94117647058823,52.8235294117647
West Virginia,2002,165.2941176470588,50.1764705882353
West Virginia,2003,158.47058823529412,49.470588235294116
West Virginia,2004,139.23529411764707,48.11764705882353
West Virginia,2005,143.58823529411765,50.76470588235294
West Virginia,2006,140.93333333333334,48.06666666666667
West Virginia,2007,146.6,50.733333333333334
West Virginia,2008,127.26666666666667,44.86666666666667
West Virginia,2009,112.6,42.266666666666666
West Virginia,2010,129.46666666666667,42.333333333333336
West Virginia,2011,115.5,38.0
West Virginia,2012,128.4,39.266666666666666
West Virginia,2013,98.46666666666667,35.4
West Virginia,2014,91.53333333333333,34.93333333333333
West Virginia,2015,100.6,34.46666666666667
West Virginia,2016,98.28571428571429,34.357142857142854
West Virginia,2017,90.25,31.5625
West Virginia,2018,98.0,31.4375
Wisconsin,1999,171.38709677419354,39.064516129032256
Wisconsin,2000,151.06451612903226,38.96774193548387
Wisconsin,2001,156.6060606060606,39.21212121212121
Wisconsin,2002,145.37142857142857,37.628571428571426
Wisconsin,2003,140.28571428571428,39.142857142857146
Wisconsin,2004,119.67647058823529,35.55882352941177
Wisconsin,2005,151.05882352941177,40.23529411764706
Wisconsin,2006,130.28125,39.875
Wisconsin,2007,146.7741935483871,40.774193548387096
Wisconsin,2008,118.54838709677419,39.774193548387096
Wisconsin,2009,118.03125,36.09375
Wisconsin,2010,117.51515151515152,37.45454545454545
Wisconsin,2011,124.46666666666667,37.2
Wisconsin,2012,140.0,36.34375
Wisconsin,2013,96.84848484848484,34.45454545454545
Wisconsin,2014,115.14814814814815,37.18518518518518
Wisconsin,2015,110.39285714285714,36.32142857142857
Wisconsin,2016,119.0,34.642857142857146
Wisconsin,2017,100.67857142857143,35.67857142857143
Wisconsin,2018,118.14285714285714,40.642857142857146
Wyoming,1999,111.21428571428571,22.071428571428573
Wyoming,2000,93.21428571428571,20.785714285714285
Wyoming,2001,94.14285714285714,23.642857142857142
Wyoming,2002,98.93333333333334,22.466666666666665
Wyoming,2003,90.2,21.4
Wyoming,2004,133.5,20.714285714285715
Wyoming,2005,88.2,21.6
Wyoming,2006,119.93333333333334,25.0
Wyoming,2007,98.17647058823529,29.294117647058822
Wyoming,2008,108.33333333333333,29.666666666666668
Wyoming,2009,95.77777777777777,27.72222222222222
Wyoming,2010,86.10526315789474,29.157894736842106
Wyoming,2011,100.21052631578948,32.421052631578945
Wyoming,2012,126.57894736842105,34.78947368421053
Wyoming,2013,109.77777777777777,36.77777777777778
Wyoming,2014,95.26315789473684,35.10526315789474
Wyoming,2015,110.26315789473684,34.78947368421053
Wyoming,2016,95.94444444444444,37.27777777777778
Wyoming,2017,169.41176470588235,38.470588235294116
Wyoming,2018,96.77777777777777,39.388888888888886
