,state_data,size_data,rate_data,year
798,MS,2177,9.8,2000
774,AL,2238,9.1,2000
775,AK,2079,11.3,2000
776,AZ,2677,11.1,2000
777,AR,3003,9.9,2000
778,CA,3905,11.5,2000
779,CO,3055,9.5,2000
780,CT,3909,10.8,2000
781,DE,2756,10.4,2000
782,DC,1713,11.0,2000
783,FL,5195,9.1,2000
797,MN,2848,9.5,2000
786,ID,4976,10.8,2000
788,IN,2919,11.2,2000
789,IA,3608,8.5,2000
790,KS,4234,10.9,2000
791,KY,6402,10.7,2000
792,LA,5006,8.0,2000
793,ME,4596,12.5,2000
794,MD,4587,10.6,2000
795,MA,8139,11.9,2000
796,MI,2602,10.3,2000
824,WY,2385,11.8,2000
787,IL,1856,10.6,2000
823,WI,2716,10.6,2000
784,GA,4104,9.6,2000
812,PA,3534,9.3,2000
799,MO,4384,10.6,2000
801,NE,3092,8.7,2000
802,NV,2100,13.4,2000
803,NH,1955,12.0,2000
804,NJ,3776,8.7,2000
805,NM,3247,10.0,2000
806,NY,3355,10.7,2000
808,ND,1913,9.2,2000
809,OH,3253,10.9,2000
810,OK,3686,9.2,2000
800,MT,3014,11.4,2000
807,NC,3011,10.1,2000
821,WA,3578,11.9,2000
813,RI,3537,11.7,2000
814,SC,3312,10.4,2000
815,SD,4995,8.0,2000
816,TN,3034,10.4,2000
817,TX,5015,10.5,2000
818,UT,2888,10.3,2000
819,VT,3626,9.7,2000
820,VA,1991,10.5,2000
811,OR,3741,12.1,2000
822,WV,2351,11.7,2000
507,RI,4109,12.1,2001
508,SC,3196,10.8,2001
509,SD,5109,7.7,2001
511,TX,5911,9.6,2001
493,MO,4175,12.0,2001
513,VT,4292,12.1,2001
514,VA,2937,11.4,2001
515,WA,4193,12.0,2001
506,PA,3658,10.7,2001
512,UT,3649,10.7,2001
505,OR,2529,13.0,2001
516,WV,3091,12.5,2001
504,OK,4545,10.1,2001
496,NV,2571,13.3,2001
497,NH,4063,12.5,2001
498,NJ,6009,9.4,2001
499,NM,3618,10.8,2001
495,NE,3696,8.4,2001
501,NC,6201,10.1,2001
502,ND,2509,9.1,2001
503,OH,3431,9.8,2001
500,NY,3894,11.1,2001
494,MT,3334,11.8,2001
510,TN,2921,9.3,2001
481,IL,4007,11.3,2001
480,ID,4830,11.7,2001
491,MN,3958,10.1,2001
492,MS,3040,9.2,2001
468,AL,2792,9.7,2001
469,AK,2871,11.5,2001
517,WI,3350,10.9,2001
490,MI,3823,12.4,2001
489,MA,8614,13.1,2001
488,MD,4464,11.1,2001
486,LA,4999,9.1,2001
485,KY,7518,10.9,2001
484,KS,4593,11.7,2001
483,IA,3629,9.7,2001
487,ME,2413,12.6,2001
470,AZ,3261,12.4,2001
478,GA,4530,11.0,2001
477,FL,4675,9.9,2001
476,DC,1886,12.0,2001
475,DE,3510,12.0,2001
474,CT,7745,12.3,2001
473,CO,2030,12.1,2001
472,CA,4170,12.4,2001
471,AR,2927,10.6,2001
482,IN,3991,11.3,2001
518,WY,3038,11.6,2001
527,DC,2405,14.2,2002
526,DE,4029,11.8,2002
525,CT,5554,13.2,2002
524,CO,4050,12.1,2002
519,AL,3087,11.0,2002
522,AR,3894,12.1,2002
521,AZ,3223,13.9,2002
520,AK,2690,11.6,2002
528,FL,6134,10.5,2002
523,CA,4210,12.7,2002
529,GA,5060,11.7,2002
541,MI,5927,12.8,2002
542,MN,4477,11.3,2002
532,IL,5238,10.7,2002
533,IN,5778,11.3,2002
534,IA,3657,9.0,2002
535,KS,4591,11.2,2002
536,KY,7052,12.8,2002
537,LA,5030,10.4,2002
538,ME,2436,13.6,2002
539,MD,4394,12.7,2002
540,MA,7417,12.9,2002
544,MO,4721,12.5,2002
531,ID,5028,11.8,2002
543,MS,4084,10.6,2002
560,SD,4786,8.6,2002
545,MT,4027,14.5,2002
547,NV,3155,12.4,2002
548,NH,5034,13.9,2002
549,NJ,6169,11.8,2002
550,NM,4669,11.7,2002
551,NY,4456,11.5,2002
552,NC,6739,10.9,2002
553,ND,2994,10.3,2002
554,OH,4088,10.3,2002
555,OK,6759,11.2,2002
556,OR,3073,14.0,2002
569,WY,3541,11.1,2002
557,PA,13477,11.5,2002
561,TN,3204,12.2,2002
559,SC,4496,10.0,2002
546,NE,4379,10.6,2002
568,WI,4352,11.7,2002
567,WV,3345,12.8,2002
558,RI,3838,12.8,2002
565,VA,4387,12.1,2002
564,VT,4233,12.7,2002
563,UT,4076,12.3,2002
562,TX,6105,11.6,2002
566,WA,4880,14.3,2002
594,MS,4416,10.9,2003
570,AL,3339,11.6,2003
571,AK,2658,13.3,2003
572,AZ,3233,12.5,2003
573,AR,4199,11.3,2003
574,CA,4475,13.4,2003
575,CO,4064,12.4,2003
577,DE,4038,11.7,2003
578,DC,2038,12.7,2003
579,FL,5034,10.1,2003
580,GA,7633,11.8,2003
582,ID,4992,11.7,2003
591,MA,7569,14.4,2003
590,MD,4433,12.3,2003
587,KY,7622,12.6,2003
588,LA,5072,10.2,2003
592,MI,3546,13.6,2003
586,KS,4613,11.5,2003
585,IA,4999,10.3,2003
584,IN,5474,12.0,2003
583,IL,5264,11.1,2003
593,MN,3874,10.5,2003
576,CT,5310,12.2,2003
589,ME,2384,13.4,2003
595,MO,4250,11.9,2003
609,RI,4042,14.4,2003
613,TX,6022,11.3,2003
606,OK,7624,11.8,2003
605,OH,3821,10.8,2003
604,ND,3021,10.1,2003
603,NC,9446,11.3,2003
597,NE,4970,10.3,2003
600,NJ,11293,10.9,2003
598,NV,2969,11.4,2003
607,OR,4010,14.7,2003
601,NM,5490,10.5,2003
608,PA,3665,11.9,2003
599,NH,5036,12.9,2003
610,SC,5921,10.1,2003
602,NY,5535,11.7,2003
619,WI,4049,11.0,2003
618,WV,3346,11.8,2003
617,WA,18605,13.8,2003
616,VA,5435,12.1,2003
620,WY,3999,11.2,2003
614,UT,4048,11.3,2003
596,MT,4018,11.1,2003
612,TN,2586,11.8,2003
611,SD,5257,10.7,2003
615,VT,4243,12.2,2003
660,SC,7100,11.8,2004
669,WI,4500,12.4,2004
668,WV,3433,15.5,2004
667,WA,18544,15.5,2004
666,VA,5573,13.3,2004
665,VT,6781,15.0,2004
664,UT,5163,13.1,2004
663,TX,6303,12.9,2004
662,TN,3777,14.7,2004
661,SD,6132,10.3,2004
646,MT,4998,13.0,2004
670,WY,4163,12.7,2004
657,OR,5077,16.3,2004
656,OK,6865,13.4,2004
655,OH,7295,12.3,2004
654,ND,3039,11.0,2004
653,NC,15034,13.2,2004
652,NY,5916,14.2,2004
651,NM,6384,14.7,2004
650,NJ,11951,13.6,2004
649,NH,5056,15.0,2004
648,NV,2891,12.6,2004
659,RI,3993,14.6,2004
658,PA,6087,13.1,2004
647,NE,8821,10.6,2004
631,GA,5036,12.3,2004
644,MS,5244,11.8,2004
634,IN,6474,13.3,2004
643,MN,4435,11.6,2004
642,MI,4937,13.4,2004
641,MA,8182,14.9,2004
640,MD,4435,13.9,2004
639,ME,3527,14.7,2004
638,LA,9054,11.8,2004
637,KY,6631,13.9,2004
636,KS,8640,12.0,2004
635,IA,5045,10.5,2004
633,IL,4057,13.1,2004
645,MO,4918,13.4,2004
632,ID,5262,13.1,2004
630,FL,7185,12.3,2004
629,DC,2976,15.3,2004
628,DE,4065,14.4,2004
627,CT,6022,15.3,2004
626,CO,5972,13.5,2004
625,CA,4496,14.0,2004
624,AR,4077,12.0,2004
623,AZ,4709,12.4,2004
622,AK,2652,13.0,2004
621,AL,3590,14.0,2004
682,GA,6046,11.5,2005
681,FL,8168,11.7,2005
680,DC,3736,15.3,2005
678,CT,5242,12.4,2005
677,CO,5974,13.3,2005
675,AR,5269,11.4,2005
674,AZ,4704,12.2,2005
673,AK,2798,12.5,2005
684,ID,5721,11.7,2005
676,CA,6132,13.2,2005
679,DE,4185,12.6,2005
692,MD,8617,13.1,2005
685,IL,5068,10.6,2005
695,MN,2821,11.8,2005
694,MI,12101,13.9,2005
693,MA,8889,14.2,2005
696,MS,4425,11.1,2005
672,AL,3188,11.2,2005
690,LA,2933,10.8,2005
689,KY,6607,13.3,2005
688,KS,8618,10.8,2005
687,IA,5042,11.6,2005
691,ME,3956,15.0,2005
686,IN,5619,12.7,2005
697,MO,5150,14.2,2005
698,MT,4976,12.6,2005
711,RI,3967,15.3,2005
707,OH,7483,11.3,2005
706,ND,3999,11.1,2005
705,NC,17207,10.1,2005
700,NV,3144,12.6,2005
703,NM,5578,14.5,2005
702,NJ,13634,11.7,2005
701,NH,6022,14.7,2005
709,OR,11999,15.3,2005
704,NY,7777,13.8,2005
710,PA,13342,12.3,2005
716,UT,5126,13.0,2005
708,OK,13665,13.3,2005
713,SD,6896,10.5,2005
714,TN,4744,11.6,2005
715,TX,6496,11.2,2005
717,VT,6741,14.9,2005
718,VA,5474,14.2,2005
719,WA,23239,14.6,2005
720,WV,3545,13.4,2005
721,WI,4889,13.1,2005
722,WY,4995,12.6,2005
699,NE,8310,10.8,2005
712,SC,8423,11.2,2005
732,FL,10700,11.6,2006
731,DC,4017,15.5,2006
730,DE,3997,14.5,2006
729,CT,8477,13.8,2006
723,AL,3288,13.6,2006
727,CA,5701,12.7,2006
726,AR,5579,11.8,2006
725,AZ,4799,14.7,2006
733,GA,7696,13.1,2006
728,CO,6090,12.1,2006
724,AK,2110,14.4,2006
743,MD,8884,13.4,2006
746,MN,4245,11.1,2006
735,ID,5318,13.1,2006
744,MA,12692,14.5,2006
742,ME,4020,14.1,2006
745,MI,5625,14.1,2006
740,KY,6158,11.7,2006
739,KS,8287,12.2,2006
738,IA,5420,9.6,2006
737,IN,6519,12.7,2006
748,MO,5385,12.6,2006
736,IL,5167,13.0,2006
741,LA,7059,10.8,2006
747,MS,6027,11.5,2006
749,MT,6048,12.4,2006
761,PA,13221,12.2,2006
752,NH,6021,14.9,2006
753,NJ,13422,12.1,2006
754,NM,6567,13.9,2006
755,NY,5914,13.1,2006
756,NC,15615,10.9,2006
757,ND,4771,10.3,2006
758,OH,5807,13.6,2006
759,OK,6994,14.0,2006
760,OR,4852,15.3,2006
751,NV,3579,12.3,2006
762,RI,4502,16.0,2006
764,SD,6640,11.2,2006
765,TN,4413,11.7,2006
766,TX,6832,12.4,2006
767,UT,5197,13.8,2006
768,VT,7001,13.8,2006
769,VA,5428,13.2,2006
770,WA,23706,14.3,2006
771,WV,3778,11.9,2006
772,WI,4819,12.5,2006
750,NE,7946,11.2,2006
763,SC,9010,12.4,2006
773,WY,4980,13.3,2006
863,PA,"13,206",13.0,2007
874,WI,"7,425",13.2,2007
864,RI,"4,487",14.7,2007
865,SC,"10,361",12.0,2007
870,VT,"6,919",14.3,2007
867,TN,"5,021",12.4,2007
868,TX,"17,209",12.9,2007
869,UT,"5,055",13.2,2007
861,OK,"7,444",13.5,2007
866,SD,"6,852",9.8,2007
860,OH,"11,186",13.1,2007
854,NH,"5,975",15.0,2007
858,NC,"14,744",12.1,2007
857,NY,"6,509",14.0,2007
856,NM,"6,592",13.9,2007
855,NJ,"7,222",12.9,2007
853,NV,"4,110",13.4,2007
852,NE,"10,915",11.4,2007
828,AR,"5,717",11.7,2007
827,AZ,"4,721",14.0,2007
875,WY,"6,153",12.5,2007
825,AL,"7,229",13.1,2007
871,VA,"6,187",13.7,2007
859,ND,"4,738",11.2,2007
826,AK,"2,540",13.7,2007
872,WA,"25,801",14.7,2007
851,MT,"5,984",13.1,2007
873,WV,"4,433",12.2,2007
848,MN,"4,771",10.9,2007
840,IA,"5,412",10.2,2007
847,MI,"7,470",14.8,2007
846,MA,"21,449",15.4,2007
845,MD,"8,807",12.9,2007
843,LA,"6,667",10.0,2007
842,KY,"6,896",12.6,2007
841,KS,"8,477",12.1,2007
839,IN,"5,976",13.3,2007
834,FL,"39,443",10.7,2007
844,ME,"6,808",15.2,2007
835,GA,"7,674",12.0,2007
833,DC,"3,946",15.2,2007
832,DE,"3,988",11.7,2007
831,CT,"7,504",14.1,2007
830,CO,"11,877",12.9,2007
829,CA,"5,690",12.9,2007
849,MS,"7,800",11.0,2007
838,IL,"5,227",12.7,2007
850,MO,"5,248",13.2,2007
837,ID,"5,298",13.2,2007
862,OR,"4,936",15.8,2007
403,PA,13132,13.3,2008
404,RI,4774,15.4,2008
405,SC,10167,13.7,2008
406,SD,6957,11.1,2008
411,VA,5292,14.1,2008
408,TX,10692,12.2,2008
409,UT,5310,13.1,2008
410,VT,6722,15.4,2008
402,OR,4785,14.9,2008
407,TN,5008,12.6,2008
400,OH,12924,14.2,2008
401,OK,7784,13.9,2008
398,NC,15799,11.7,2008
397,NY,7892,14.1,2008
396,NM,6216,12.6,2008
395,NJ,11712,12.8,2008
394,NH,6868,15.3,2008
393,NV,4760,13.6,2008
392,NE,16194,10.4,2008
391,MT,6832,14.6,2008
390,MO,5149,13.6,2008
388,MN,4285,12.4,2008
415,WY,7986,14.0,2008
399,ND,5028,11.6,2008
414,WI,7061,14.2,2008
389,MS,7929,11.2,2008
387,MI,9433,15.4,2008
385,MD,9455,14.3,2008
384,ME,6770,15.7,2008
383,LA,6173,11.7,2008
382,KY,8067,14.7,2008
381,KS,8603,13.2,2008
380,IA,6001,10.7,2008
379,IN,4885,13.7,2008
378,IL,5156,13.2,2008
377,ID,5094,12.7,2008
374,FL,10848,10.2,2008
386,MA,20520,14.8,2008
413,WV,4160,13.7,2008
372,DE,4014,13.6,2008
371,CT,6133,13.4,2008
370,CO,11735,13.0,2008
369,CA,11594,13.8,2008
368,AR,5670,12.8,2008
367,AZ,6148,14.9,2008
366,AK,2646,16.1,2008
365,AL,6473,12.3,2008
375,GA,5702,12.7,2008
412,WA,22480,14.9,2008
373,DC,4235,16.2,2008
455,PA,9149,13.4,2009
456,RI,6278,15.8,2009
457,SC,9828,13.0,2009
458,SD,6809,11.5,2009
464,WA,20231,15.1,2009
461,UT,10127,13.7,2009
462,VT,6640,14.8,2009
463,VA,5170,12.8,2009
460,TX,11568,12.2,2009
459,TN,5566,11.9,2009
453,OK,7823,15.5,2009
447,NJ,12347,12.6,2009
444,NE,15940,11.4,2009
445,NV,3839,13.9,2009
446,NH,5978,16.4,2009
442,MO,5041,14.5,2009
449,NY,6901,14.4,2009
450,NC,13252,12.9,2009
451,ND,4752,12.0,2009
452,OH,9743,15.0,2009
448,NM,8813,13.5,2009
465,WV,4807,12.4,2009
454,OR,4283,16.3,2009
443,MT,7601,12.1,2009
467,WY,6043,13.5,2009
441,MS,11165,12.4,2009
440,MN,5596,9.6,2009
466,WI,4546,13.7,2009
438,MA,16679,15.8,2009
437,MD,8566,13.9,2009
436,ME,8063,15.2,2009
435,LA,8862,11.0,2009
434,KY,9628,14.9,2009
432,IA,6010,10.5,2009
431,IN,9271,13.1,2009
430,IL,5840,13.3,2009
429,ID,5380,12.7,2009
433,KS,18852,12.6,2009
426,FL,12025,11.7,2009
439,MI,9227,15.8,2009
417,AL,6764,11.9,2009
418,AK,2425,14.3,2009
419,AZ,5464,15.5,2009
420,AR,3995,11.5,2009
427,GA,5880,11.3,2009
422,CO,11909,13.3,2009
423,CT,6481,15.3,2009
424,DE,4357,14.3,2009
425,DC,3895,16.1,2009
421,CA,17383,13.6,2009
352,RI,6585,16.7,2010
361,WV,4394,10.7,2010
360,WA,19546,15.8,2010
359,VA,5378,12.9,2010
358,VT,6782,17.2,2010
357,UT,10134,14.3,2010
356,TX,18038,12.8,2010
355,TN,5757,9.3,2010
354,SD,6702,11.6,2010
353,SC,9401,12.9,2010
363,WY,5820,14.7,2010
362,WI,4772,12.8,2010
351,PA,11198,13.8,2010
341,NV,3904,14.5,2010
342,NH,6018,15.0,2010
343,NJ,12405,13.3,2010
344,NM,6987,14.6,2010
340,NE,16343,12.2,2010
346,NC,12107,12.6,2010
347,ND,4743,10.6,2010
348,OH,9827,13.8,2010
349,OK,7719,14.2,2010
345,NY,8919,14.7,2010
350,OR,5045,16.2,2010
339,MT,7277,12.9,2010
337,MS,8068,11.6,2010
338,MO,5417,14.2,2010
325,ID,6991,13.6,2010
334,MA,16271,15.3,2010
333,MD,9161,12.4,2010
332,ME,8104,15.7,2010
331,LA,7013,11.6,2010
330,KY,8046,14.9,2010
328,IA,6086,11.6,2010
327,IN,10195,14.2,2010
326,IL,5197,13.6,2010
335,MI,8846,15.8,2010
313,AL,7648,11.8,2010
329,KS,8538,13.2,2010
321,DC,3964,16.0,2010
322,FL,35003,13.8,2010
336,MN,8943,10.9,2010
314,AK,1955,14.4,2010
315,AZ,5741,15.6,2010
316,AR,4013,13.6,2010
323,GA,5779,11.5,2010
318,CO,11629,14.7,2010
319,CT,6760,15.3,2010
320,DE,4238,15.1,2010
317,CA,17763,12.6,2010
26,MO,6383,13.8,2011
3,AZ,6297,14.1,2011
4,AR,4724,14.2,2011
5,CA,17990,14.0,2011
6,CO,13567,12.9,2011
7,CT,6802,14.8,2011
8,DE,4769,14.0,2011
9,DC,4549,15.8,2011
10,FL,12350,12.3,2011
11,GA,9921,14.1,2011
15,IN,8466,13.9,2011
1,AL,7647,11.9,2011
17,KS,20648,12.9,2011
18,KY,10849,15.0,2011
19,LA,10904,11.1,2011
20,ME,13205,16.8,2011
21,MD,10094,13.8,2011
22,MA,22262,15.3,2011
23,MI,11012,14.8,2011
24,MN,15361,10.9,2011
13,ID,6052,13.2,2011
14,IL,5470,13.5,2011
2,AK,3523,14.0,2011
16,IA,7330,11.8,2011
25,MS,8870,12.4,2011
51,WY,6852,13.4,2011
27,MT,10227,13.4,2011
30,NH,6332,15.4,2011
31,NJ,15338,13.0,2011
32,NM,9391,15.3,2011
33,NY,7712,14.5,2011
34,NC,11507,13.2,2011
35,ND,5291,11.5,2011
36,OH,9917,13.6,2011
37,OK,8499,14.4,2011
29,NV,5478,13.8,2011
44,TX,14927,12.3,2011
40,RI,6520,16.3,2011
38,OR,6224,16.7,2011
42,SD,8235,11.2,2011
43,TN,5905,10.4,2011
45,UT,12627,13.5,2011
46,VT,7074,15.8,2011
47,VA,6586,12.8,2011
48,WA,14697,14.4,2011
49,WV,5266,12.0,2011
50,WI,5292,11.9,2011
28,NE,25327,11.5,2011
39,PA,11466,12.9,2011
41,SC,12906,12.9,2011
61,DC,3810,14.7,2012
59,CT,8750,14.3,2012
58,CO,12231,12.9,2012
57,CA,14560,14.4,2012
53,AL,8976,13.5,2012
55,AZ,7282,13.5,2012
54,AK,4318,14.0,2012
77,MS,7760,11.7,2012
62,FL,7601,12.6,2012
56,AR,5167,12.6,2012
60,DE,5166,13.6,2012
69,KS,11768,11.9,2012
66,IL,5573,12.5,2012
67,IN,8612,13.0,2012
68,IA,7148,11.7,2012
70,KY,11188,16.0,2012
71,LA,9050,12.1,2012
72,ME,9882,14.9,2012
73,MD,12787,13.4,2012
65,ID,5863,11.6,2012
75,MI,10465,15.5,2012
76,MN,12216,11.3,2012
74,MA,21648,15.5,2012
89,OK,7992,14.0,2012
63,GA,6089,13.0,2012
92,RI,5466,15.9,2012
80,NE,19105,10.8,2012
81,NV,4827,11.6,2012
82,NH,7502,14.1,2012
83,NJ,15723,12.4,2012
84,NM,8756,13.3,2012
85,NY,6030,13.8,2012
86,NC,11863,11.7,2012
87,ND,4868,10.5,2012
88,OH,12991,14.0,2012
90,OR,5282,16.9,2012
79,MT,8653,13.7,2012
102,WI,5288,11.1,2012
91,PA,19896,13.5,2012
93,SC,12756,13.1,2012
94,SD,7856,10.9,2012
95,TN,7036,11.0,2012
96,TX,9105,10.9,2012
97,UT,12396,12.9,2012
98,VT,6044,15.0,2012
99,VA,7369,13.4,2012
100,WA,15257,15.0,2012
101,WV,5392,12.7,2012
103,WY,6258,12.3,2012
78,MO,6730,14.4,2012
113,DC,4918,17.5,2013
112,DE,5188,15.4,2013
111,CT,7681,16.6,2013
110,CO,13608,13.5,2013
105,AL,6484,13.6,2013
108,AR,5248,13.1,2013
107,AZ,4236,14.6,2013
106,AK,4564,14.8,2013
114,FL,34072,13.5,2013
109,CA,11500,14.4,2013
115,GA,8116,14.0,2013
122,KY,10978,14.2,2013
118,IL,5603,12.0,2013
119,IN,10305,15.3,2013
120,IA,8132,12.2,2013
121,KS,23205,13.4,2013
123,LA,5237,12.3,2013
124,ME,8075,16.2,2013
125,MD,12972,13.9,2013
126,MA,15033,16.8,2013
128,MN,14297,11.9,2013
155,WY,6430,14.1,2013
154,WI,6575,14.9,2013
117,ID,5615,12.9,2013
127,MI,12697,16.6,2013
129,MS,7439,12.5,2013
130,MO,7086,15.7,2013
139,ND,7780,12.3,2013
138,NC,8838,13.1,2013
137,NY,8950,14.9,2013
132,NE,17068,11.2,2013
135,NJ,13351,13.6,2013
134,NH,6448,16.7,2013
133,NV,5084,11.4,2013
141,OK,8206,14.6,2013
136,NM,9285,14.5,2013
142,OR,5930,18.2,2013
153,WV,5867,13.6,2013
140,OH,11925,14.2,2013
145,SC,10674,13.4,2013
146,SD,6868,11.8,2013
147,TN,5788,11.3,2013
148,TX,10875,12.6,2013
149,UT,12725,14.1,2013
150,VT,6378,16.4,2013
151,VA,8441,13.6,2013
152,WA,11133,15.8,2013
131,MT,9668,13.2,2013
143,PA,11390,14.2,2013
144,RI,6511,17.4,2013
167,GA,6330,13.8,2014
165,DC,4053,17.2,2014
164,DE,4288,14.4,2014
163,CT,7927,14.1,2014
159,AZ,14821,14.3,2014
161,CA,8806,12.7,2014
160,AR,5245,13.3,2014
182,MO,7057,14.5,2014
169,ID,5469,12.3,2014
162,CO,13363,12.2,2014
171,IN,11489,14.6,2014
181,MS,4189,12.5,2014
172,IA,8100,13.2,2014
173,KS,13698,13.6,2014
174,KY,11164,16.9,2014
175,LA,6763,12.5,2014
176,ME,9106,16.4,2014
177,MD,12527,13.5,2014
178,MA,15589,17.6,2014
179,MI,8440,15.3,2014
180,MN,16380,11.8,2014
207,WY,6393,12.0,2014
166,FL,9792,12.2,2014
183,MT,7483,13.4,2014
170,IL,5044,14.0,2014
157,AL,8620,14.6,2014
206,WI,7032,12.7,2014
158,AK,4375,12.4,2014
185,NV,3741,12.3,2014
186,NH,6161,14.1,2014
187,NJ,13002,12.4,2014
188,NM,8915,14.4,2014
190,NC,7265,11.5,2014
191,ND,7771,12.2,2014
192,OH,10884,15.0,2014
193,OK,8406,14.3,2014
194,OR,5214,16.6,2014
189,NY,6847,15.0,2014
195,PA,10976,14.3,2014
184,NE,22355,12.2,2014
204,WA,10038,14.8,2014
203,VA,9442,12.7,2014
202,VT,6448,16.5,2014
201,UT,14966,13.4,2014
205,WV,6178,14.5,2014
199,TN,5119,14.4,2014
198,SD,7375,11.2,2014
197,SC,10994,13.1,2014
200,TX,15379,11.1,2014
196,RI,6428,15.2,2014
301,SC,11573,13.0,2015
310,WI,6175,13.0,2015
309,WV,5935,15.1,2015
308,WA,16026,14.8,2015
307,VA,8617,12.3,2015
306,VT,6471,16.2,2015
305,UT,11368,14.0,2015
304,TX,14655,12.0,2015
303,TN,5959,14.5,2015
302,SD,7197,12.5,2015
262,AK,3642,13.4,2015
297,OK,6917,14.3,2015
296,OH,11873,14.1,2015
295,ND,4956,12.8,2015
294,NC,6684,13.4,2015
293,NY,12319,14.7,2015
292,NM,6723,15.1,2015
291,NJ,11432,11.6,2015
290,NH,6999,15.2,2015
289,NV,2915,13.6,2015
287,MT,6021,12.7,2015
263,AZ,7912,15.7,2015
299,PA,5716,15.0,2015
261,AL,7924,15.6,2015
300,RI,6178,16.0,2015
298,OR,5339,17.9,2015
278,KY,8785,17.7,2015
279,LA,4702,14.6,2015
280,ME,9045,15.7,2015
285,MS,6016,12.2,2015
282,MA,9250,15.5,2015
283,MI,8892,15.7,2015
288,NE,17492,12.1,2015
277,KS,23158,13.5,2015
281,MD,12552,13.9,2015
276,IA,6204,12.2,2015
311,WY,5465,13.5,2015
284,MN,16710,11.1,2015
273,ID,5788,13.7,2015
274,IL,5280,13.6,2015
275,IN,6049,14.8,2015
286,MO,7275,14.5,2015
265,CA,12568,12.9,2015
266,CO,13504,13.9,2015
264,AR,5234,16.1,2015
268,DE,4054,14.4,2015
269,DC,3978,17.1,2015
270,FL,9712,12.5,2015
271,GA,4669,14.3,2015
267,CT,11848,16.4,2015
255,VA,8964,13.3,2016
254,VT,6518,15.6,2016
253,UT,10947,13.8,2016
252,TX,11683,12.5,2016
251,TN,6150,16.1,2016
250,SD,5752,9.3,2016
249,SC,11209,13.4,2016
248,RI,5441,15.8,2016
247,PA,6791,14.8,2016
246,OR,5421,17.2,2016
234,MO,7097,14.4,2016
245,OK,6855,14.1,2016
243,ND,5734,12.8,2016
242,NC,6523,12.5,2016
241,NY,34113,13.8,2016
240,NM,6008,16.3,2016
239,NJ,7640,12.0,2016
238,NH,6391,16.4,2016
237,NV,4329,11.6,2016
236,NE,15144,12.4,2016
235,MT,5954,12.8,2016
232,MN,16770,11.2,2016
257,WV,7125,16.2,2016
231,MI,11984,16.3,2016
217,DC,3837,15.2,2016
229,MD,18413,14.0,2016
244,OH,12350,14.0,2016
233,MS,5112,12.7,2016
256,WA,14210,14.9,2016
228,ME,10004,16.7,2016
227,LA,5237,14.2,2016
226,KY,10227,15.2,2016
225,KS,12149,13.1,2016
224,IA,7244,12.1,2016
223,IN,11048,14.4,2016
222,IL,4757,14.2,2016
230,MA,8385,15.3,2016
221,ID,5251,12.6,2016
218,FL,36846,11.0,2016
216,DE,4046,12.8,2016
215,CT,11000,15.6,2016
214,CO,14908,13.7,2016
213,CA,11370,12.8,2016
212,AR,5279,14.3,2016
211,AZ,10903,14.6,2016
210,AK,2906,14.2,2016
209,AL,7015,14.9,2016
259,WY,4487,13.9,2016
219,GA,5361,13.4,2016
258,WI,5260,11.8,2016
